frame,label,confidence,x1,y1,x2,y2
1765,person,0.8490057587623596,498,191,574,325
1765,person,0.7037110924720764,447,154,521,252
1765,person,0.678575873374939,68,169,145,266
1765,person,0.6644287109375,256,112,322,177
1765,person,0.6122825741767883,431,116,495,181
1765,person,0.5628681778907776,280,80,324,129
1765,person,0.5229886770248413,417,69,475,140
1765,person,0.5068641304969788,281,31,331,104
1765,person,0.5000407099723816,348,119,421,231
1765,person,0.47351324558258057,82,55,123,90
1765,person,0.4656915068626404,429,94,489,181
1765,person,0.4616794288158417,163,64,214,151
1765,person,0.4230158030986786,243,158,319,243
1766,person,0.8720284104347229,499,191,574,325
1766,person,0.6828016638755798,446,154,522,252
1766,person,0.6730486750602722,68,169,145,266
1766,person,0.6630423069000244,256,112,322,177
1766,person,0.6231595277786255,431,122,495,181
1766,person,0.5753652453422546,281,80,324,130
1766,person,0.5383742451667786,431,93,495,181
1766,person,0.5320360660552979,417,69,475,140
1766,person,0.5145087838172913,281,31,332,104
1766,person,0.5075476169586182,348,119,421,231
1766,person,0.47059836983680725,83,55,123,90
1766,person,0.4437297582626343,163,64,215,162
1767,person,0.8726275563240051,498,191,574,325
1767,person,0.7002443671226501,446,154,521,287
1767,person,0.6666844487190247,66,170,145,265
1767,person,0.6609479784965515,256,112,322,177
1767,person,0.643521249294281,431,123,495,181
1767,person,0.5671815276145935,281,80,324,130
1767,person,0.5592682957649231,417,69,475,140
1767,person,0.5517642498016357,431,94,495,181
1767,person,0.5110172629356384,348,119,421,231
1767,person,0.5016377568244934,83,40,133,90
1767,person,0.4888010323047638,281,31,332,103
1767,person,0.45529577136039734,163,64,214,151
1767,person,0.42669418454170227,83,55,130,89
1768,person,0.8597278594970703,498,191,573,325
1768,person,0.686505138874054,446,154,520,254
1768,person,0.6622308492660522,67,170,145,265
1768,person,0.6499343514442444,256,112,322,177
1768,person,0.6473020315170288,431,119,495,181
1768,person,0.5753290057182312,416,69,475,141
1768,person,0.5690224170684814,281,80,324,130
1768,person,0.5572574138641357,431,93,495,181
1768,person,0.5345926880836487,83,39,133,90
1768,person,0.5097695589065552,348,119,421,231
1768,person,0.48579707741737366,83,55,131,89
1768,person,0.46352794766426086,281,31,332,102
1768,person,0.41657543182373047,162,64,214,161
1769,person,0.8608822822570801,498,191,573,325
1769,person,0.6895516514778137,446,154,520,254
1769,person,0.6645159125328064,67,170,145,265
1769,person,0.6465476751327515,256,112,322,177
1769,person,0.646150529384613,431,118,495,181
1769,person,0.5799455046653748,416,69,475,141
1769,person,0.5680509805679321,281,80,324,130
1769,person,0.5358938574790955,83,39,133,90
1769,person,0.5100487470626831,348,119,421,231
1769,person,0.4860864579677582,83,55,131,89
1769,person,0.4728354513645172,430,94,489,180
1769,person,0.4702041745185852,281,31,332,103
1769,person,0.41723689436912537,162,64,214,161
1769,person,0.40122491121292114,244,158,327,317
1770,person,0.8684800267219543,498,191,573,325
1770,person,0.7177804708480835,446,154,520,254
1770,person,0.6703381538391113,67,171,145,265
1770,person,0.6591202020645142,256,112,322,177
1770,person,0.6582247018814087,431,114,495,181
1770,person,0.5794710516929626,416,69,475,141
1770,person,0.5379654765129089,281,80,324,130
1770,person,0.516839861869812,83,39,133,90
1770,person,0.5098147988319397,348,119,421,231
1770,person,0.4980965852737427,281,31,332,104
1770,person,0.48640626668930054,83,55,131,89
1770,person,0.4178893566131592,162,64,214,161
1770,person,0.40597257018089294,244,158,326,316
1771,person,0.8766605854034424,498,191,573,324
1771,person,0.7258452773094177,446,154,519,253
1771,person,0.6846405863761902,68,172,145,265
1771,person,0.6704655885696411,256,112,322,177
1771,person,0.6418788433074951,431,99,495,181
1771,person,0.5779580473899841,416,69,475,141
1771,person,0.5771097540855408,431,125,495,181
1771,person,0.5651858448982239,281,80,324,130
1771,person,0.5184612274169922,83,39,133,90
1771,person,0.5165345668792725,348,119,421,231
1771,person,0.5005528926849365,281,31,334,103
1771,person,0.4744223952293396,83,55,131,89
1771,person,0.413674533367157,162,64,214,162
1772,person,0.8823962807655334,498,191,573,325
1772,person,0.7379322648048401,446,154,519,252
1772,person,0.677441418170929,68,172,145,265
1772,person,0.6732147932052612,256,111,322,177
1772,person,0.6350223422050476,431,97,495,181
1772,person,0.5866286754608154,416,69,475,141
1772,person,0.5847675800323486,431,123,495,181
1772,person,0.5412484407424927,281,80,324,130
1772,person,0.5225892066955566,348,119,421,231
1772,person,0.516193687915802,83,39,133,90
1772,person,0.5097157955169678,281,31,334,103
1772,person,0.472708523273468,83,55,131,89
1772,person,0.4094126522541046,162,64,214,162
1773,person,0.8834283351898193,498,190,572,325
1773,person,0.7052356004714966,446,154,518,252
1773,person,0.6648166179656982,256,111,322,177
1773,person,0.64816814661026,69,171,144,265
1773,person,0.647968590259552,431,99,495,182
1773,person,0.5991570949554443,416,69,475,141
1773,person,0.5373510718345642,348,119,421,231
1773,person,0.5264115929603577,282,80,324,130
1773,person,0.5222638249397278,431,127,495,181
1773,person,0.5084243416786194,282,31,334,103
1773,person,0.4996390640735626,83,39,133,90
1773,person,0.467155784368515,83,55,131,89
1774,person,0.879917323589325,498,190,572,325
1774,person,0.7035738825798035,446,154,518,252
1774,person,0.6642371416091919,69,172,145,265
1774,person,0.6604360938072205,256,111,322,177
1774,person,0.6425398588180542,431,99,495,182
1774,person,0.5971853137016296,416,69,475,141
1774,person,0.5438573360443115,348,119,421,231
1774,person,0.5320203304290771,431,127,496,181
1774,person,0.5209725499153137,282,80,325,130
1774,person,0.5001258254051208,281,31,334,102
1774,person,0.48478829860687256,83,40,133,90
1774,person,0.46034863591194153,83,55,131,89
1774,person,0.4293892979621887,243,158,326,316
1775,person,0.8802711367607117,498,190,572,325
1775,person,0.6995983719825745,446,154,518,253
1775,person,0.6641910672187805,69,171,145,265
1775,person,0.652572512626648,256,112,322,177
1775,person,0.6402437686920166,431,103,495,182
1775,person,0.6163600087165833,416,69,475,141
1775,person,0.5327352285385132,348,119,421,231
1775,person,0.5292622447013855,431,127,496,181
1775,person,0.513534665107727,282,80,325,130
1775,person,0.501349687576294,281,31,334,102
1775,person,0.49096423387527466,83,39,133,90
1775,person,0.4749355614185333,83,55,131,89
1775,person,0.42148587107658386,243,158,326,315
1776,person,0.8750655055046082,498,190,572,325
1776,person,0.7141923904418945,446,154,518,252
1776,person,0.6667981743812561,69,172,145,265
1776,person,0.6596286296844482,256,112,322,177
1776,person,0.6357254981994629,431,97,495,182
1776,person,0.6158689260482788,416,69,475,141
1776,person,0.5312950611114502,348,119,421,231
1776,person,0.5290302634239197,431,127,496,181
1776,person,0.5161678791046143,282,80,325,130
1776,person,0.5093086957931519,281,31,334,103
1776,person,0.49130958318710327,83,39,133,90
1776,person,0.47435426712036133,83,55,131,89
1776,person,0.46967628598213196,243,158,326,313
1777,person,0.8727747201919556,498,190,572,325
1777,person,0.6975470781326294,446,154,517,252
1777,person,0.6621278524398804,69,171,145,265
1777,person,0.6551516652107239,256,112,322,177
1777,person,0.6212947964668274,416,69,475,141
1777,person,0.6108183860778809,431,98,495,182
1777,person,0.551812469959259,348,119,421,231
1777,person,0.5249654054641724,282,80,325,130
1777,person,0.5133630037307739,243,158,326,315
1777,person,0.5107465386390686,83,39,133,90
1777,person,0.5087254643440247,281,31,334,102
1777,person,0.4966476857662201,83,54,132,89
1777,person,0.4622098207473755,431,127,496,181
1778,person,0.8716851472854614,497,190,572,325
1778,person,0.6859954595565796,446,154,517,252
1778,person,0.6543851494789124,67,170,145,265
1778,person,0.6512876152992249,256,112,322,177
1778,person,0.618999183177948,416,69,475,141
1778,person,0.5905173420906067,431,111,495,182
1778,person,0.5484454035758972,348,119,421,231
1778,person,0.524488091468811,83,39,133,90
1778,person,0.5109995603561401,283,80,325,130
1778,person,0.49817171692848206,83,54,132,89
1778,person,0.48522821068763733,281,31,334,101
1778,person,0.4715751111507416,242,157,320,300
1779,person,0.8685486912727356,498,189,572,325
1779,person,0.72081458568573,444,153,517,288
1779,person,0.6476115584373474,67,170,145,265
1779,person,0.6446260809898376,256,112,322,177
1779,person,0.6229079365730286,416,69,475,141
1779,person,0.6087794899940491,431,94,495,182
1779,person,0.5449099540710449,348,119,421,231
1779,person,0.5234458446502686,83,39,133,90
1779,person,0.5017974376678467,431,126,495,181
1779,person,0.49388831853866577,83,54,132,89
1779,person,0.48544517159461975,281,31,332,102
1779,person,0.47510790824890137,283,80,325,130
1779,person,0.4321371912956238,242,157,320,297
1780,person,0.8693785071372986,498,189,572,325
1780,person,0.6910000443458557,444,153,517,288
1780,person,0.6477249264717102,67,170,145,265
1780,person,0.6408088803291321,256,112,322,177
1780,person,0.6166186332702637,416,69,475,141
1780,person,0.5826439261436462,431,106,495,182
1780,person,0.5414952039718628,348,119,421,231
1780,person,0.5240519046783447,83,39,134,90
1780,person,0.5007824301719666,83,54,132,89
1780,person,0.4771857261657715,283,80,325,131
1780,person,0.45935556292533875,243,158,318,243
1780,person,0.4592943489551544,282,31,332,101
1781,person,0.8673519492149353,498,189,572,325
1781,person,0.692394495010376,444,153,517,288
1781,person,0.6523428559303284,256,112,322,177
1781,person,0.6477727293968201,67,170,145,265
1781,person,0.6104397177696228,416,69,475,141
1781,person,0.5831357836723328,431,104,495,182
1781,person,0.5451775193214417,348,119,421,231
1781,person,0.5154759287834167,83,39,133,90
1781,person,0.47491252422332764,282,31,332,102
1781,person,0.47408971190452576,281,80,325,130
1781,person,0.4738299548625946,83,54,132,89
1781,person,0.46491900086402893,243,158,318,243
1781,person,0.4325249195098877,432,127,495,181
1782,person,0.8719781637191772,498,190,572,324
1782,person,0.6945868730545044,444,153,517,288
1782,person,0.6528031826019287,256,112,322,177
1782,person,0.6527937054634094,67,170,145,265
1782,person,0.6277649402618408,416,69,475,141
1782,person,0.5785878300666809,431,119,495,182
1782,person,0.5366035103797913,431,93,495,182
1782,person,0.5354002714157104,347,119,421,231
1782,person,0.528096079826355,83,39,134,90
1782,person,0.5078176259994507,281,80,325,130
1782,person,0.49401140213012695,83,54,133,89
1782,person,0.45216459035873413,282,30,333,102
1782,person,0.4401348829269409,243,158,318,243
1783,person,0.8599451184272766,497,190,571,324
1783,person,0.6903886198997498,445,152,516,252
1783,person,0.6582610607147217,256,112,322,177
1783,person,0.6399430632591248,67,169,145,265
1783,person,0.6086238026618958,417,69,475,141
1783,person,0.5666407346725464,431,103,494,182
1783,person,0.5421831607818604,347,119,421,231
1783,person,0.5219415426254272,283,31,333,103
1783,person,0.5184868574142456,83,38,134,90
1783,person,0.4962184727191925,281,80,325,130
1783,person,0.48890337347984314,83,54,132,89
1784,person,0.8544387817382812,497,190,571,324
1784,person,0.6734625697135925,445,150,516,252
1784,person,0.6445680260658264,256,112,322,177
1784,person,0.6388605237007141,66,169,145,265
1784,person,0.6032793521881104,417,69,475,141
1784,person,0.5795833468437195,431,93,494,182
1784,person,0.5559163093566895,347,119,421,231
1784,person,0.5193724036216736,83,39,134,90
1784,person,0.5079374313354492,281,80,325,130
1784,person,0.5042611956596375,83,54,133,89
1784,person,0.4650709331035614,432,121,495,182
1784,person,0.4389142394065857,283,30,333,85
1784,person,0.42212677001953125,243,158,319,244
1785,person,0.8494731187820435,498,190,572,324
1785,person,0.650451123714447,67,170,145,265
1785,person,0.6351901292800903,444,136,517,283
1785,person,0.6288385391235352,256,112,322,177
1785,person,0.5849804282188416,431,92,494,182
1785,person,0.5836948156356812,416,69,475,141
1785,person,0.5641773343086243,347,119,421,231
1785,person,0.5401571989059448,243,159,318,242
1785,person,0.5311453342437744,83,38,134,90
1785,person,0.524235725402832,83,53,133,89
1785,person,0.5169342160224915,281,80,325,130
1785,person,0.44331642985343933,284,30,333,99
1786,person,0.8465546369552612,498,189,572,325
1786,person,0.6521094441413879,66,170,145,265
1786,person,0.6477283835411072,444,134,517,286
1786,person,0.6346726417541504,256,112,322,177
1786,person,0.59359210729599,431,92,494,182
1786,person,0.5683354139328003,348,119,421,231
1786,person,0.5465736985206604,243,159,318,242
1786,person,0.5390529036521912,416,70,475,140
1786,person,0.5277612209320068,83,38,134,90
1786,person,0.5236844420433044,281,80,325,130
1786,person,0.5192036628723145,83,53,133,89
1786,person,0.462981641292572,284,30,334,90
1787,person,0.8473750352859497,498,190,572,324
1787,person,0.6519500017166138,66,170,145,265
1787,person,0.6485493183135986,444,133,517,287
1787,person,0.6350715756416321,256,112,322,177
1787,person,0.5942263007164001,431,92,494,182
1787,person,0.5737163424491882,348,119,421,231
1787,person,0.545907735824585,243,159,318,242
1787,person,0.5392576456069946,416,70,475,140
1787,person,0.5278353691101074,83,38,134,90
1787,person,0.5237995386123657,281,80,325,130
1787,person,0.5192597508430481,83,53,133,89
1787,person,0.46252578496932983,284,30,334,90
1788,person,0.8511365056037903,498,190,572,324
1788,person,0.6447336077690125,66,170,145,265
1788,person,0.6443080306053162,444,134,517,262
1788,person,0.6396960020065308,256,112,322,177
1788,person,0.5889487862586975,431,92,494,182
1788,person,0.5734231472015381,348,119,421,231
1788,person,0.536981999874115,416,70,475,140
1788,person,0.5308997631072998,83,38,134,90
1788,person,0.5196616649627686,281,80,325,130
1788,person,0.5172274112701416,83,53,133,89
1788,person,0.5071456432342529,243,158,318,242
1788,person,0.4623636305332184,284,30,334,90
1789,person,0.8517922163009644,498,190,572,324
1789,person,0.6593582630157471,444,135,517,252
1789,person,0.6445976495742798,66,170,145,266
1789,person,0.6222066879272461,256,112,322,177
1789,person,0.5758030414581299,431,92,494,182
1789,person,0.5730417370796204,348,119,421,231
1789,person,0.5520136952400208,83,48,133,89
1789,person,0.5371049642562866,243,158,318,242
1789,person,0.5334479212760925,416,70,475,141
1789,person,0.5147886872291565,282,80,325,130
1789,person,0.4953097701072693,285,31,334,79
1790,person,0.854630708694458,498,190,572,324
1790,person,0.6621050834655762,445,145,517,252
1790,person,0.6391169428825378,66,170,145,266
1790,person,0.6223089098930359,256,112,322,177
1790,person,0.5798793435096741,431,92,494,182
1790,person,0.5648910403251648,348,119,421,231
1790,person,0.5412197709083557,83,49,133,89
1790,person,0.5291749238967896,416,71,475,141
1790,person,0.5177170038223267,282,80,325,130
1790,person,0.491653174161911,284,31,334,79
1790,person,0.4179448187351227,243,158,319,242
1790,person,0.41426315903663635,192,46,242,138
1791,person,0.8520765900611877,498,190,572,324
1791,person,0.6943331956863403,444,148,517,252
1791,person,0.6447209715843201,66,170,146,266
1791,person,0.6281737685203552,431,92,494,182
1791,person,0.6225225925445557,256,112,322,177
1791,person,0.5537622570991516,347,119,421,231
1791,person,0.5526074171066284,83,47,133,89
1791,person,0.5242118835449219,416,71,475,141
1791,person,0.5211132764816284,282,80,325,130
1791,person,0.504815399646759,284,31,334,79
